region_name,tech_id,tech_name,plant_id,unit_size_mw,xcoord,ycoord,index,buffer_in_km,sited_year,retirement_year,lmp_zone,locational_marginal_price_usd_per_mwh,generation_mwh_per_year,operating_cost_usd_per_year,net_operational_value_usd_per_year,interconnection_cost_usd_per_year,net_locational_cost_usd_per_year,capacity_factor_fraction,carbon_capture_rate_fraction,fuel_co2_content_tons_per_btu,fuel_price_usd_per_mmbtu,fuel_price_esc_rate_fraction,heat_rate_btu_per_kWh,lifetime_yrs,operational_life_yrs,variable_om_usd_per_mwh,variable_om_esc_rate_fraction,carbon_tax_usd_per_ton,carbon_tax_esc_rate_fraction,interconnect
california,35,cerf_wind_onshore_hubheight080m,90369872020,4.0,-2144115.228,34934.1706999999,9036987,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,132314.62946870367,-572777.839301807,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,90042272020,4.0,-2144115.228,40934.1706999999,9004227,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,132314.62946870367,-572777.839301807,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,98125202020,4.0,-1931115.228,-107065.8293000001,9812520,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,139471.85623457324,-565631.6265922061,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,89987972020,4.0,-2114115.228,41934.1706999999,8998797,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,139471.85623457324,-565620.6125359375,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,90206352020,4.0,-2116115.228,37934.1706999999,9020635,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,139471.85623457324,-565620.6125359375,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,86001302020,4.0,-2201115.228,114934.1706999999,8600130,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,139471.85623457324,-565620.6125359375,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,76391212020,4.0,-2250115.228,290934.1706999999,7639121,1,2020,2050,211211,60.59152112286081,11641.05888,0.0,705349.4650199858,145538.66537361694,-559810.7996463688,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,76391252020,4.0,-2246115.228,290934.1706999999,7639125,1,2020,2050,211211,60.59152112286081,11641.05888,0.0,705349.4650199858,145538.66537361694,-559810.7996463688,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,91082132020,4.0,-1898115.228,21934.1706999999,9108213,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,145538.66537361694,-559564.8174531623,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,85073592020,4.0,-2152115.228,131934.1706999999,8507359,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,145538.66537361694,-559553.8033968937,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,79451752020,4.0,-1956115.228,234934.1706999999,7945175,1,2020,2050,230601,55.046706237994094,11641.05888,0.0,640801.948466552,88209.74596885503,-552592.202497697,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,79560932020,4.0,-1958115.228,232934.1706999999,7956093,1,2020,2050,230601,55.046706237994094,11641.05888,0.0,640801.948466552,88209.74596885503,-552592.202497697,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,106863402020,4.0,-1711115.228,-267065.8293000001,10686340,1,2020,2050,400041,51.20104789672756,11641.05888,0.0,596034.4132835052,44104.87298442752,-551929.5402990778,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,64106572020,4.0,-2214115.228,515934.1706999999,6410657,1,2020,2050,201361,51.188365677505175,11641.05888,0.0,595886.7788228084,44104.87298442752,-551781.9058383809,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,66618562020,4.0,-2175115.228,469934.1706999999,6661856,1,2020,2050,201361,51.188365677505175,11641.05888,0.0,595886.7788228084,44104.87298442752,-551781.9058383809,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,70549762020,4.0,-2175115.228,397934.1706999999,7054976,1,2020,2050,230601,55.046706237994094,11641.05888,0.0,640801.948466552,89770.98041078166,-551030.9680557703,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,72023162020,4.0,-2255115.228,370934.1706999999,7202316,1,2020,2050,211211,60.59152112286081,11641.05888,0.0,705349.4650199858,154367.06771348763,-550982.3973064981,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,76445832020,4.0,-2248115.228,289934.1706999999,7644583,1,2020,2050,211211,60.59152112286081,11641.05888,0.0,705349.4650199858,154367.06771348763,-550982.3973064981,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,72187172020,4.0,-2234115.228,367934.1706999999,7218717,1,2020,2050,211211,60.59152112286081,11641.05888,0.0,705349.4650199858,154367.06771348763,-550982.3973064981,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,72350942020,4.0,-2237115.228,364934.1706999999,7235094,1,2020,2050,211211,60.59152112286081,11641.05888,0.0,705349.4650199858,154367.06771348763,-550982.3973064981,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,103315032020,4.0,-1648115.228,-202065.8293000001,10331503,1,2020,2050,400061,52.68072022210351,11641.05888,0.0,613259.3659463131,62373.71373155012,-550885.652214763,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,89334592020,4.0,-1932115.228,53934.1706999999,8933459,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,154367.06771348763,-550736.4151132916,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,95559202020,4.0,-1911115.228,-60065.8293000001,9555920,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,154367.06771348763,-550736.4151132916,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,94466422020,4.0,-1989115.228,-40065.8293000001,9446642,1,2020,2050,252891,51.02746638920621,11641.05888,0.0,594013.7407339701,44104.87298442752,-549908.8677495426,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,95012252020,4.0,-2006115.228,-50065.8293000001,9501225,1,2020,2050,252891,51.02746638920621,11641.05888,0.0,594013.7407339701,44104.87298442752,-549908.8677495426,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,95831132020,4.0,-2018115.228,-65065.8293000001,9583113,1,2020,2050,252891,51.02746638920621,11641.05888,0.0,594013.7407339701,44104.87298442752,-549908.8677495426,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,74480942020,4.0,-2177115.228,325934.1706999999,7448094,1,2020,2050,230541,50.96236727990527,11641.05888,0.0,593255.9181695622,44104.87298442752,-549151.0451851347,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,106262532020,4.0,-1738115.228,-256065.8293000001,10626253,1,2020,2050,286671,50.73039198435842,11641.05888,0.0,590555.4800953959,44104.87298442752,-546450.6071109684,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,110902682020,4.0,-1823115.228,-341065.8293000001,11090268,1,2020,2050,286671,50.73039198435842,11641.05888,0.0,590555.4800953959,44104.87298442752,-546450.6071109684,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,73442702020,4.0,-2261115.228,344934.1706999999,7344270,1,2020,2050,211211,60.59152112286081,11641.05888,0.0,705349.4650199858,159022.39011921114,-546327.0749007746,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,74972142020,4.0,-2197115.228,316934.1706999999,7497214,1,2020,2050,211211,60.59152112286081,11641.05888,0.0,705349.4650199858,159022.39011921114,-546327.0749007746,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,76063682020,4.0,-2243115.228,296934.1706999999,7606368,1,2020,2050,211211,60.59152112286081,11641.05888,0.0,705349.4650199858,159022.39011921114,-546327.0749007746,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,71641032020,4.0,-2248115.228,377934.1706999999,7164103,1,2020,2050,211211,60.59152112286081,11641.05888,0.0,705349.4650199858,159022.39011921114,-546327.0749007746,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,89007052020,4.0,-1926115.228,59934.1706999999,8900705,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,159022.39011921114,-546081.0927075681,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,95886792020,4.0,-1912115.228,-66065.8293000001,9588679,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,159022.39011921114,-546081.0927075681,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,98016012020,4.0,-1930115.228,-105065.8293000001,9801601,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,159022.39011921114,-546081.0927075681,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,100691382020,4.0,-1933115.228,-154065.8293000001,10069138,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,159022.39011921114,-546081.0927075681,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,90205352020,4.0,-2216115.228,37934.1706999999,9020535,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,159022.39011921114,-546070.0786512995,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,85782912020,4.0,-2200115.228,118934.1706999999,8578291,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,159022.39011921114,-546070.0786512995,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,86110512020,4.0,-2200115.228,112934.1706999999,8611051,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,159022.39011921114,-546070.0786512995,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,76991902020,4.0,-2241115.228,279934.1706999999,7699190,1,2020,2050,230171,60.53973297952416,11641.05888,0.0,704746.5961941179,159022.39011921114,-545724.2060749067,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,77537942020,4.0,-2237115.228,269934.1706999999,7753794,1,2020,2050,233771,60.536314716891376,11641.05888,0.0,704706.8039975424,159022.39011921114,-545684.4138783312,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,77537982020,4.0,-2233115.228,269934.1706999999,7753798,1,2020,2050,233771,60.536314716891376,11641.05888,0.0,704706.8039975424,159022.39011921114,-545684.4138783312,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,56353612020,4.0,-2190115.228,657934.1706999999,5635361,1,2020,2050,200261,50.649717657995815,11641.05888,0.0,589616.3455121046,44104.87298442752,-545511.4725276771,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,94468942020,4.0,-1737115.228,-40065.8293000001,9446894,1,2020,2050,302201,50.626332836868,11641.05888,0.0,589344.1214324574,44104.87298442752,-545239.2484480299,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,59575072020,4.0,-2184115.228,598934.1706999999,5957507,1,2020,2050,201361,51.188365677505175,11641.05888,0.0,595886.7788228084,51455.68514849877,-544431.0936743097,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,76063592020,4.0,-2252115.228,296934.1706999999,7606359,1,2020,2050,211211,60.59152112286081,11641.05888,0.0,705349.4650199858,162717.1656070021,-542632.2994129837,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,95776482020,4.0,-2023115.228,-64065.8293000001,9577648,1,2020,2050,252891,51.02746638920621,11641.05888,0.0,594013.7407339701,51455.68514849877,-542558.0555854713,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,90588582020,4.0,-2113115.228,30934.1706999999,9058858,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,162717.1656070021,-542375.3031635085,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,90479362020,4.0,-2115115.228,32934.1706999999,9047936,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,162717.1656070021,-542375.3031635085,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,79506312020,4.0,-1960115.228,233934.1706999999,7950631,1,2020,2050,230601,55.046706237994094,11641.05888,0.0,640801.948466552,98621.49558015502,-542180.4528863969,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,56462822020,4.0,-2189115.228,655934.1706999999,5646282,1,2020,2050,200261,50.649717657995815,11641.05888,0.0,589616.3455121046,51455.68514849877,-538160.6603636058,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,79997732020,4.0,-1958115.228,224934.1706999999,7999773,1,2020,2050,230601,55.046706237994094,11641.05888,0.0,640801.948466552,102911.37029699751,-537890.5781695545,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,75245442020,4.0,-2167115.228,311934.1706999999,7524544,1,2020,2050,230601,55.046706237994094,11641.05888,0.0,640801.948466552,102911.37029699751,-537890.5781695545,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,75136222020,4.0,-2169115.228,313934.1706999999,7513622,1,2020,2050,230601,55.046706237994094,11641.05888,0.0,640801.948466552,102911.37029699751,-537890.5781695545,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,75027042020,4.0,-2167115.228,315934.1706999999,7502704,1,2020,2050,230601,55.046706237994094,11641.05888,0.0,640801.948466552,102911.37029699751,-537890.5781695545,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,79779332020,4.0,-1958115.228,228934.1706999999,7977933,1,2020,2050,230601,55.046706237994094,11641.05888,0.0,640801.948466552,102911.37029699751,-537890.5781695545,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,75136262020,4.0,-2165115.228,313934.1706999999,7513626,1,2020,2050,230601,55.046706237994094,11641.05888,0.0,640801.948466552,102911.37029699751,-537890.5781695545,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,75790462020,4.0,-2265115.228,301934.1706999999,7579046,1,2020,2050,211211,60.59152112286081,11641.05888,0.0,705349.4650199858,176419.49193771006,-528929.9730822757,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,95176612020,4.0,-1950115.228,-53065.8293000001,9517661,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,176419.49193771006,-528683.9908890692,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,95176692020,4.0,-1942115.228,-53065.8293000001,9517669,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,176419.49193771006,-528683.9908890692,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,95395122020,4.0,-1939115.228,-57065.8293000001,9539512,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,176419.49193771006,-528683.9908890692,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,95941372020,4.0,-1914115.228,-67065.8293000001,9594137,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,176419.49193771006,-528683.9908890692,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,94958252020,4.0,-1946115.228,-49065.8293000001,9495825,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,176419.49193771006,-528683.9908890692,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,89116262020,4.0,-1925115.228,57934.1706999999,8911626,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,176419.49193771006,-528683.9908890692,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,95395052020,4.0,-1946115.228,-57065.8293000001,9539505,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,176419.49193771006,-528683.9908890692,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,97143022020,4.0,-1869115.228,-89065.8293000001,9714302,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,176419.49193771006,-528683.9908890692,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,95176762020,4.0,-1935115.228,-53065.8293000001,9517676,1,2020,2050,280991,60.57039055426373,11641.05888,0.0,705103.4828267792,176419.49193771006,-528683.9908890692,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,90206032020,4.0,-2148115.228,37934.1706999999,9020603,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,176419.49193771006,-528672.9768328005,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,90206112020,4.0,-2140115.228,37934.1706999999,9020611,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,176419.49193771006,-528672.9768328005,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,90369172020,4.0,-2214115.228,34934.1706999999,9036917,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,176419.49193771006,-528672.9768328005,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,85728332020,4.0,-2198115.228,119934.1706999999,8572833,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,176419.49193771006,-528672.9768328005,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,86711762020,4.0,-2135115.228,101934.1706999999,8671176,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,176419.49193771006,-528672.9768328005,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,54934512020,4.0,-2140115.228,683934.1706999999,5493451,1,2020,2050,200261,50.649717657995815,11641.05888,0.0,589616.3455121046,62373.71373155012,-527242.6317805544,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,72241452020,4.0,-2266115.228,366934.1706999999,7224145,1,2020,2050,211211,60.59152112286081,11641.05888,0.0,705349.4650199858,179541.96082156332,-525807.5041984224,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,72350632020,4.0,-2268115.228,364934.1706999999,7235063,1,2020,2050,211211,60.59152112286081,11641.05888,0.0,705349.4650199858,179541.96082156332,-525807.5041984224,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,76172812020,4.0,-2250115.228,294934.1706999999,7617281,1,2020,2050,211211,60.59152112286081,11641.05888,0.0,705349.4650199858,179541.96082156332,-525807.5041984224,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,84144792020,4.0,-2212115.228,148934.1706999999,8414479,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,179541.96082156332,-525550.5079489474,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,90861402020,4.0,-2131115.228,25934.1706999999,9086140,1,2020,2050,261331,60.569444415567744,11641.05888,0.0,705092.4687705106,179541.96082156332,-525550.5079489474,0.332222,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
